date,location,new_cases_per_million,total_cases_per_million,total_deaths_per_million
2020-03-01,Czechia,0.28,0.28,
2020-03-02,Czechia,0.0,0.28,
2020-03-03,Czechia,0.187,0.467,
2020-03-04,Czechia,0.28,0.747,
2020-03-05,Czechia,0.374,1.121,
2020-03-06,Czechia,0.56,1.681,
2020-03-07,Czechia,0.09300000000000001,1.774,
2020-03-08,Czechia,1.121,2.895,
2020-03-09,Czechia,0.0,2.895,
2020-03-10,Czechia,0.934,3.8289999999999997,
2020-03-11,Czechia,4.669,8.498,
2020-03-12,Czechia,0.28,8.777999999999999,
2020-03-13,Czechia,4.388999999999999,13.167,
2020-03-14,Czechia,4.482,17.649,
2020-03-15,Czechia,5.976,23.625,
2020-03-16,Czechia,4.202,27.826999999999998,
2020-03-17,Czechia,9.151,36.978,
2020-03-18,Czechia,6.35,43.328,
2020-03-19,Czechia,21.476999999999997,64.805,
2020-03-20,Czechia,12.98,77.785,
2020-03-21,Czechia,15.127,92.913,
2020-03-22,Czechia,11.672,104.585,0.09300000000000001
2020-03-23,Czechia,10.832,115.417,0.09300000000000001
2020-03-24,Czechia,14.754000000000001,130.171,0.28
2020-03-25,Czechia,24.279,154.45,0.56
2020-03-26,Czechia,25.305999999999997,179.75599999999997,0.84
2020-03-27,Czechia,33.056,212.812,0.84
2020-03-28,Czechia,32.87,245.68200000000002,1.0270000000000001
2020-03-29,Czechia,17.369,263.05,1.494
2020-03-30,Czechia,17.182000000000002,280.232,2.148
2020-03-31,Czechia,28.668000000000003,308.9,2.895
2020-04-01,Czechia,18.676,327.575,3.642
2020-04-02,Czechia,32.683,360.25800000000004,4.109
2020-04-03,Czechia,21.756999999999998,382.01599999999996,4.949
2020-04-04,Czechia,35.578,417.593,5.5089999999999995
2020-04-05,Czechia,10.739,428.332,6.256
2020-04-06,Czechia,21.944000000000003,450.276,7.284
2020-04-07,Czechia,18.209,468.485,8.217
2020-04-08,Czechia,27.546999999999997,496.032,9.245
2020-04-09,Czechia,23.999000000000002,520.031,10.459000000000001
2020-04-10,Czechia,15.220999999999998,535.252,11.112
2020-04-11,Czechia,9.245,544.496,12.046
2020-04-12,Czechia,14.940999999999999,559.437,12.886
2020-04-13,Czechia,6.35,565.7869999999999,13.353
2020-04-14,Czechia,4.856,570.6419999999999,15.034
2020-04-15,Czechia,9.805,580.447,15.501
2020-04-16,Czechia,20.262999999999998,600.711,15.780999999999999
2020-04-17,Czechia,10.832,611.543,16.155
2020-04-18,Czechia,5.3229999999999995,616.865,16.902
2020-04-19,Czechia,13.073,629.938,17.369
2020-04-20,Czechia,14.38,644.319,18.116
2020-04-21,Czechia,12.419,656.738,18.769000000000002
2020-04-22,Czechia,9.245,665.9830000000001,19.423
2020-04-23,Czechia,5.136,671.1189999999999,19.61
2020-04-24,Czechia,8.031,679.15,19.983
2020-04-25,Czechia,7.377000000000001,686.5269999999999,20.357
2020-04-26,Czechia,4.856,691.382,20.544
2020-04-27,Czechia,3.8289999999999997,695.211,20.824
2020-04-28,Czechia,5.5089999999999995,700.72,21.197
2020-04-29,Czechia,7.002999999999999,707.7239999999999,21.197
2020-04-30,Czechia,9.618,717.342,22.038
2020-05-01,Czechia,5.136,722.4780000000001,22.410999999999998
2020-05-02,Czechia,1.681,724.158,22.878
2020-05-03,Czechia,2.428,726.586,23.158
2020-05-04,Czechia,3.548,730.135,23.531999999999996
2020-05-05,Czechia,7.19,737.325,23.999000000000002
2020-05-06,Czechia,7.284,744.6089999999999,24.465
2020-05-07,Czechia,5.3229999999999995,749.931,25.212
2020-05-08,Czechia,4.295,754.227,25.493000000000002
2020-05-09,Czechia,1.681,755.908,25.773000000000003
2020-05-10,Czechia,2.615,758.5219999999999,26.146
2020-05-11,Czechia,4.949,763.471,26.333000000000002
2020-05-12,Czechia,4.202,767.673,26.426
2020-05-13,Czechia,4.482,772.1560000000001,27.08
2020-05-14,Czechia,7.657,779.813,27.36
2020-05-15,Czechia,5.136,784.949,27.546999999999997
2020-05-16,Czechia,4.5760000000000005,789.5239999999999,27.64
2020-05-17,Czechia,1.868,791.3919999999999,27.826999999999998
2020-05-18,Czechia,10.365,801.757,27.734
2020-05-19,Czechia,5.696000000000001,807.453,28.201
2020-05-20,Czechia,6.91,814.363,28.386999999999997
2020-05-21,Czechia,3.082,817.445,28.574
2020-05-22,Czechia,5.5089999999999995,822.954,29.134
2020-05-23,Czechia,7.19,830.1439999999999,29.320999999999998
2020-05-24,Czechia,6.07,836.2139999999999,29.415
2020-05-25,Czechia,4.388999999999999,840.6030000000001,29.601
2020-05-26,Czechia,4.482,845.085,29.601
2020-05-27,Czechia,3.362,848.447,29.601
2020-05-28,Czechia,5.042,853.4889999999999,29.788
2020-05-29,Czechia,5.229,858.7180000000001,29.788
2020-05-30,Czechia,3.175,861.893,29.788
2020-05-31,Czechia,3.548,865.442,29.881
2020-06-01,Czechia,3.175,868.617,29.975
2020-06-02,Czechia,5.79,874.4060000000001,30.162
2020-06-03,Czechia,6.91,881.316,30.348000000000003
2020-06-04,Czechia,5.229,886.546,30.441999999999997
2020-06-05,Czechia,3.2680000000000002,889.814,30.535
2020-06-06,Czechia,3.548,893.362,30.535
2020-06-07,Czechia,5.696000000000001,899.058,30.535
2020-06-08,Czechia,6.443,905.502,30.628
2020-06-09,Czechia,5.042,910.544,30.628
2020-06-10,Czechia,6.817,917.3610000000001,30.815
2020-06-11,Czechia,2.895,920.2560000000001,30.628
2020-06-12,Czechia,7.751,928.0060000000001,30.721999999999998
2020-06-13,Czechia,4.949,932.955,30.628
2020-06-14,Czechia,3.082,936.0369999999999,30.721999999999998
2020-06-15,Czechia,3.735,939.7719999999999,30.815
2020-06-16,Czechia,4.388999999999999,944.1610000000001,30.909000000000002
2020-06-17,Czechia,4.762,948.923,31.095
2020-06-18,Czechia,11.019,959.942,31.189
2020-06-19,Czechia,11.765999999999998,971.7080000000001,31.281999999999996
2020-06-20,Czechia,3.9219999999999997,975.63,31.375999999999998
2020-06-21,Czechia,4.669,980.299,31.375999999999998
2020-06-22,Czechia,2.334,982.633,31.375999999999998
2020-06-23,Czechia,11.859000000000002,994.492,31.656
2020-06-24,Czechia,11.859000000000002,1006.3510000000001,32.029
2020-06-25,Czechia,8.684,1015.0360000000001,32.216
2020-06-26,Czechia,15.687999999999999,1030.724,32.589
2020-06-27,Czechia,24.279,1055.002,32.589
2020-06-28,Czechia,28.480999999999998,1083.483,32.496
2020-06-29,Czechia,18.863,1102.346,32.496
2020-06-30,Czechia,13.914000000000001,1116.259,32.589
2020-07-01,Czechia,8.591000000000001,1124.85,32.589
2020-07-02,Czechia,12.325999999999999,1137.1760000000002,32.963
2020-07-03,Czechia,13.167,1150.343,32.963
2020-07-04,Czechia,11.299000000000001,1161.642,32.775999999999996
2020-07-05,Czechia,7.002999999999999,1168.645,32.496
2020-07-06,Czechia,4.762,1173.4080000000001,32.683
2020-07-07,Czechia,11.112,1184.52,32.775999999999996
2020-07-08,Czechia,12.046,1196.566,32.775999999999996
2020-07-09,Czechia,9.805,1206.371,32.87
2020-07-10,Czechia,7.657,1214.028,32.87
2020-07-11,Czechia,10.645,1224.673,32.87
2020-07-12,Czechia,5.5089999999999995,1230.182,32.87
2020-07-13,Czechia,5.976,1236.1589999999999,32.963
2020-07-14,Czechia,9.618,1245.777,33.15
2020-07-15,Czechia,12.513,1258.29,33.15
2020-07-16,Czechia,12.793,1271.083,33.15
2020-07-17,Czechia,12.139000000000001,1283.222,33.43
2020-07-18,Czechia,10.552,1293.774,33.43
2020-07-19,Czechia,8.404,1302.178,33.523
2020-07-20,Czechia,14.287,1316.465,33.523
2020-07-21,Czechia,21.104,1337.569,33.617
2020-07-22,Czechia,22.971,1360.54,33.99
2020-07-23,Czechia,21.476999999999997,1382.017,34.084
2020-07-24,Czechia,26.24,1408.257,34.457
2020-07-25,Czechia,12.232999999999999,1420.49,34.457
2020-07-26,Czechia,10.459000000000001,1430.9479999999999,34.644
2020-07-27,Czechia,17.929000000000002,1448.8770000000002,34.830999999999996
2020-07-28,Czechia,26.426,1475.3039999999999,34.924
2020-07-29,Czechia,27.454,1502.757,34.924
2020-07-30,Czechia,25.96,1528.717,35.391
2020-07-31,Czechia,18.956,1547.6729999999998,35.671
2020-08-01,Czechia,11.672,1559.345,35.764
2020-08-02,Czechia,9.431000000000001,1568.777,35.858000000000004
2020-08-03,Czechia,19.423,1588.2,36.045
2020-08-04,Czechia,25.96,1614.1589999999999,35.764
2020-08-05,Czechia,22.691,1636.85,36.231
2020-08-06,Czechia,18.863,1655.713,36.418
2020-08-07,Czechia,30.721999999999998,1686.435,36.325
2020-08-08,Czechia,16.340999999999998,1702.776,36.325
2020-08-09,Czechia,11.019,1713.795,36.418
2020-08-10,Czechia,13.167,1726.9620000000002,36.418
2020-08-11,Czechia,26.987,1753.9479999999999,36.510999999999996
2020-08-12,Czechia,27.267,1781.215,36.510999999999996
2020-08-13,Czechia,30.441999999999997,1811.6570000000002,36.510999999999996
2020-08-14,Czechia,27.267,1838.924,36.792
2020-08-15,Czechia,18.489,1857.4129999999998,36.885
2020-08-16,Czechia,11.299000000000001,1868.7120000000002,37.071999999999996
2020-08-17,Czechia,17.742,1886.454,37.258
2020-08-18,Czechia,26.24,1912.693,37.445
2020-08-19,Czechia,29.415,1942.108,37.725
2020-08-20,Czechia,23.065,1965.1729999999998,37.912
2020-08-21,Czechia,47.25,2012.4229999999998,38.379
2020-08-22,Czechia,22.318,2034.741,38.379
2020-08-23,Czechia,12.419,2047.16,38.472
2020-08-24,Czechia,24.092,2071.252,38.753
2020-08-25,Czechia,34.27,2105.522,38.846
2020-08-26,Czechia,37.632,2143.154,39.033
2020-08-27,Czechia,20.357,2163.511,39.033
2020-08-28,Czechia,56.775,2220.286,39.126
2020-08-29,Czechia,29.601,2249.887,39.313
2020-08-30,Czechia,25.493000000000002,2275.38,39.5
2020-08-31,Czechia,23.438000000000002,2298.8179999999998,39.593
2020-09-01,Czechia,46.596000000000004,2345.4139999999998,39.686
2020-09-02,Czechia,61.257,2406.6710000000003,39.686
2020-09-03,Czechia,63.405,2470.076,39.78
2020-09-04,Czechia,74.42399999999999,2544.5,40.06
2020-09-05,Czechia,46.97,2591.469,40.247
2020-09-06,Czechia,37.725,2629.195,40.713
2020-09-07,Czechia,52.293,2681.487,40.806999999999995
2020-09-08,Czechia,108.414,2789.901,41.18
2020-09-09,Czechia,108.227,2898.1279999999997,41.461000000000006
2020-09-10,Czechia,128.584,3026.712,41.833999999999996
2020-09-11,Czechia,135.12,3161.8320000000003,42.021
2020-09-12,Czechia,143.898,3305.73,42.301
2020-09-13,Czechia,73.49,3379.219,42.581
2020-09-14,Czechia,96.554,3475.7740000000003,43.42100000000001
2020-09-15,Czechia,156.317,3632.091,44.449
2020-09-16,Czechia,199.459,3831.55,45.00899999999999
2020-09-17,Czechia,291.624,4123.174,45.663000000000004
2020-09-18,Czechia,196.75099999999998,4319.925,46.223
2020-09-19,Czechia,190.868,4510.793,46.596000000000004
2020-09-20,Czechia,91.885,4602.678,46.97
2020-09-21,Czechia,137.641,4740.32,48.744
2020-09-22,Czechia,223.551,4963.871,49.585
2020-09-23,Czechia,215.333,5179.204000000001,51.826
2020-09-24,Czechia,271.735,5450.938,52.946000000000005
2020-09-25,Czechia,274.909,5725.848000000001,54.254
2020-09-26,Czechia,184.518,5910.366,55.187
2020-09-27,Czechia,121.67399999999999,6032.039000000001,56.588
2020-09-28,Czechia,120.086,6152.125,57.708999999999996
2020-09-29,Czechia,183.024,6335.149,59.388999999999996
2020-09-30,Czechia,272.668,6607.818,61.163999999999994
2020-10-01,Czechia,326.08099999999996,6933.899,63.31100000000001
2020-10-02,Czechia,354.469,7288.368,65.27199999999999
2020-10-03,Czechia,238.49099999999999,7526.859,66.393
2020-10-04,Czechia,171.912,7698.771,67.887
2020-10-05,Czechia,291.344,7990.115,70.782
2020-10-06,Czechia,416.099,8406.215,74.143
2020-10-07,Czechia,498.46,8904.675,77.41199999999999
2020-10-08,Czechia,503.969,9408.644,81.14699999999999
2020-10-09,Czechia,804.6519999999999,10213.296,84.508
2020-10-10,Czechia,432.441,10645.736,88.524
2020-10-11,Czechia,289.944,10935.68,92.166
2020-10-12,Czechia,402.559,11338.239,98.14200000000001
2020-10-13,Czechia,777.4780000000001,12115.716999999999,103.27799999999999
2020-10-14,Czechia,891.1210000000001,13006.839,109.441
2020-10-15,Czechia,907.6489999999999,13914.488000000001,114.85700000000001
2020-10-16,Czechia,1036.7,14951.188,119.806
2020-10-17,Czechia,813.803,15764.991000000002,126.249
2020-10-18,Czechia,472.314,16237.303999999998,132.786
2020-10-19,Czechia,754.227,16991.531000000003,141.283
2020-10-20,Czechia,1119.0610000000001,18110.592,151.18200000000002
2020-10-21,Czechia,1397.799,19508.39,162.387
2020-10-22,Czechia,1321.3210000000001,20829.711,172.285
2020-10-23,Czechia,1424.785,22254.496,184.051
2020-10-24,Czechia,1164.817,23419.313,193.949
2020-10-25,Czechia,681.671,24100.984,205.528
2020-10-26,Czechia,959.288,25060.272,220.843
2020-10-27,Czechia,1462.604,26522.876,237.838
2020-10-28,Czechia,1212.067,27734.942000000003,249.79
2020-10-29,Czechia,1219.07,28954.013,267.252
2020-10-30,Czechia,1270.4289999999999,30224.442000000003,287.422
2020-10-31,Czechia,1067.235,31291.676,303.577
2020-11-01,Czechia,610.889,31902.566000000003,320.199
2020-11-02,Czechia,863.948,32766.513,341.209
2020-11-03,Czechia,1128.865,33895.379,365.394
2020-11-04,Czechia,1468.954,35364.332,385.93800000000005
2020-11-05,Czechia,1235.318,36599.651,404.333
2020-11-06,Czechia,1078.721,37678.371,418.714
2020-11-07,Czechia,721.17,38399.542,437.11
2020-11-08,Czechia,336.913,38736.455,453.63800000000003
2020-11-09,Czechia,219.722,38956.177,469.51199999999994
2020-11-10,Czechia,1185.827,40142.004,497.059
2020-11-11,Czechia,833.413,40975.417,520.124
2020-11-12,Czechia,734.8969999999999,41710.314,537.399
2020-11-13,Czechia,686.807,42397.12,553.367
2020-11-14,Czechia,392.101,42789.221,565.693
2020-11-15,Czechia,176.207,42965.428,579.7
2020-11-16,Czechia,504.903,43470.332,599.123
2020-11-17,Czechia,396.49,43866.820999999996,612.383
2020-11-18,Czechia,514.988,44381.81,629.378
2020-11-19,Czechia,604.259,44986.069,641.891
2020-11-20,Czechia,542.3480000000001,45528.417,655.618
2020-11-21,Czechia,297.601,45826.018,662.528
2020-11-22,Czechia,141.283,45967.301,671.959
2020-11-23,Czechia,408.536,46375.837,687.2739999999999
2020-11-24,Czechia,550.566,46926.403,700.253
2020-11-25,Czechia,250.351,47176.753,710.712
2020-11-26,Czechia,588.758,47765.511,726.4
2020-11-27,Czechia,416.846,48182.358,743.955
2020-11-28,Czechia,248.857,48431.21400000001,752.079
2020-11-29,Czechia,100.29,48531.504,759.923
2020-11-30,Czechia,333.832,48865.335999999996,774.5830000000001
2020-12-01,Czechia,483.333,49348.668,785.0419999999999
2020-12-02,Czechia,426.55800000000005,49775.225999999995,795.127
2020-12-03,Czechia,431.50699999999995,50206.733,806.893
2020-12-04,Czechia,442.899,50649.632000000005,815.951
2020-12-05,Czechia,165.562,50815.194,823.1410000000001
2020-12-06,Czechia,247.829,51063.024000000005,831.265
2020-12-07,Czechia,0.0,51063.024000000005,831.265
2020-12-08,Czechia,395.649,51458.672999999995,843.778
2020-12-09,Czechia,546.924,52005.597,853.1160000000001
2020-12-10,Czechia,598.189,52603.78599999999,861.52
2020-12-11,Czechia,548.325,53152.111,872.258
2020-12-12,Czechia,580.5409999999999,53732.652,882.437
2020-12-13,Czechia,341.48900000000003,54074.140999999996,890.3739999999999
2020-12-14,Czechia,186.75900000000001,54260.9,897.284
2020-12-15,Czechia,482.959,54743.859000000004,909.797
2020-12-16,Czechia,737.418,55481.277,922.7769999999999
2020-12-17,Czechia,770.942,56252.219000000005,937.1569999999999
2020-12-18,Czechia,709.8710000000001,56962.09,949.0160000000001
2020-12-19,Czechia,824.541,57786.632000000005,959.1010000000001
2020-12-20,Czechia,495.285,58281.917,964.704
2020-12-21,Czechia,315.903,58597.82,972.175
2020-12-22,Czechia,736.8580000000001,59334.678,986.275
2020-12-23,Czechia,1017.65,60352.329000000005,995.8
2020-12-24,Czechia,1321.227,61673.556,1006.258
2020-12-25,Czechia,411.05699999999996,62084.613,1014.0089999999999
2020-12-26,Czechia,252.685,62337.297999999995,1022.5060000000001
2020-12-27,Czechia,282.94,62620.238,1031.2839999999999
2020-12-28,Czechia,349.333,62969.570999999996,1041.369
2020-12-29,Czechia,1014.289,63983.86,1055.376
2020-12-30,Czechia,1533.2920000000001,65517.152,1067.235
2020-12-31,Czechia,1591.094,67108.246,1081.335
2021-01-01,Czechia,1247.644,68355.89,1093.568
2021-01-02,Czechia,321.879,68677.77,1104.4
2021-01-03,Czechia,468.01800000000003,69145.788,1116.82
2021-01-04,Czechia,582.035,69727.823,1127.0910000000001
2021-01-05,Czechia,1206.557,70934.38,1144.553
2021-01-06,Czechia,1618.454,72552.835,1161.268
2021-01-07,Czechia,1659.635,74212.469,1178.5430000000001
2021-01-08,Czechia,1387.714,75600.183,1195.258
2021-01-09,Czechia,1224.673,76824.856,1211.88
2021-01-10,Czechia,788.9639999999999,77613.82,1224.673
2021-01-11,Czechia,400.505,78014.325,1239.333
2021-01-12,Czechia,872.632,78886.957,1259.223
2021-01-13,Czechia,1008.5930000000001,79895.549,1275.191
2021-01-14,Czechia,1019.8919999999999,80915.44099999999,1293.867
2021-01-15,Czechia,754.7869999999999,81670.228,1310.022
2021-01-16,Czechia,868.523,82538.75099999999,1327.39
2021-01-17,Czechia,490.523,83029.274,1338.876
2021-01-18,Czechia,251.47099999999998,83280.745,1349.241
2021-01-19,Czechia,714.447,83995.192,1367.6370000000002
2021-01-20,Czechia,899.058,84894.25,1383.885
2021-01-21,Czechia,768.327,85662.57699999999,1398.172
2021-01-22,Czechia,699.2260000000001,86361.804,1412.8329999999999
2021-01-23,Czechia,795.034,87156.837,1425.906
2021-01-24,Czechia,397.423,87554.261,1435.15
2021-01-25,Czechia,222.89700000000002,87777.15800000001,1442.994
2021-01-26,Czechia,648.241,88425.398,1458.402
2021-01-27,Czechia,859.932,89285.33099999999,1474.557
2021-01-28,Czechia,794.193,90079.524,1488.844
2021-01-29,Czechia,745.3560000000001,90824.88,1500.796
2021-01-30,Czechia,753.76,91578.63900000001,1513.776
2021-01-31,Czechia,379.121,91957.76,1522.8339999999998
2021-02-01,Czechia,238.585,92196.345,1530.6779999999999
2021-02-02,Czechia,670.932,92867.27699999999,1544.965
2021-02-03,Czechia,853.7689999999999,93721.04699999999,1557.851
2021-02-04,Czechia,905.315,94626.36099999999,1571.204
2021-02-05,Czechia,758.709,95385.07,1585.211
2021-02-06,Czechia,806.332,96191.403,1599.4979999999998
2021-02-07,Czechia,454.105,96645.507,1609.3970000000002
2021-02-08,Czechia,226.912,96872.42,1618.5479999999998
2021-02-09,Czechia,721.544,97593.964,1633.862
2021-02-10,Czechia,960.222,98554.186,1647.402
2021-02-11,Czechia,890.561,99444.746,1659.5410000000002
2021-02-12,Czechia,841.7230000000001,100286.47,1671.681
2021-02-13,Czechia,829.4910000000001,101115.96,1686.2479999999998
2021-02-14,Czechia,481.839,101597.799,1694.185
2021-02-15,Czechia,266.225,101864.024,1704.1770000000001
2021-02-16,Czechia,821.18,102685.204,1720.985
2021-02-17,Czechia,1182.932,103868.136,1736.486
2021-02-18,Czechia,1020.6389999999999,104888.775,1749.84
2021-02-19,Czechia,1093.008,105981.78199999999,1766.088
2021-02-20,Czechia,1061.165,107042.948,1783.269
2021-02-21,Czechia,638.529,107681.477,1794.195
2021-02-22,Czechia,375.47900000000004,108056.95599999999,1805.027
2021-02-23,Czechia,1056.2160000000001,109113.17199999999,1824.356
2021-02-24,Czechia,1481.0929999999998,110594.266,1837.896
2021-02-25,Czechia,1290.132,111884.398,1852.184
2021-02-26,Czechia,1364.4620000000002,113248.86,1867.4979999999998
2021-02-27,Czechia,1383.418,114632.278,1885.707
2021-02-28,Czechia,736.298,115368.576,1899.247
2021-03-01,Czechia,426.838,115795.414,1911.386
2021-03-02,Czechia,1138.39,116933.804,1933.05
2021-03-03,Czechia,1570.271,118504.07400000001,1955.461
2021-03-04,Czechia,1422.171,119926.245,1972.9229999999998
2021-03-05,Czechia,1373.987,121300.23199999999,1991.319
2021-03-06,Czechia,1229.062,122529.29400000001,2013.076
2021-03-07,Czechia,856.01,123385.304,2027.924
2021-03-08,Czechia,369.783,123755.087,2043.3310000000001
2021-03-09,Czechia,982.7260000000001,124737.814,2068.077
2021-03-10,Czechia,1436.1779999999999,126173.991,2090.301
2021-03-11,Czechia,1356.7120000000002,127530.70300000001,2112.619
2021-03-12,Czechia,1052.761,128583.464,2135.124
2021-03-13,Czechia,1410.965,129994.429,2155.48
2021-03-14,Czechia,650.856,130645.284,2168.834
2021-03-15,Czechia,312.074,130957.359,2183.121
2021-03-16,Czechia,984.4069999999999,131941.766,2209.08
2021-03-17,Czechia,1310.022,133251.788,2231.958
2021-03-18,Czechia,1123.1689999999999,134374.957,2252.035
2021-03-19,Czechia,997.0139999999999,135371.971,2272.018
2021-03-20,Czechia,906.716,136278.686,2290.601
2021-03-21,Czechia,946.962,137225.649,2303.394
2021-03-22,Czechia,206.74200000000002,137018.906,2316.7470000000003
2021-03-23,Czechia,766.179,137785.085,2339.625
2021-03-24,Czechia,1024.5610000000001,138809.646,2358.581
2021-03-25,Czechia,826.502,139636.14800000002,2376.51
2021-03-26,Czechia,741.9939999999999,140378.142,2394.158
2021-03-27,Czechia,720.33,141098.47199999998,2407.138
2021-03-28,Czechia,374.265,141472.738,2416.103
2021-03-29,Czechia,162.761,141635.49800000002,2431.23
2021-03-30,Czechia,643.945,142279.44400000002,2448.599
2021-03-31,Czechia,809.04,143088.484,2467.181
2021-04-01,Czechia,680.27,143768.75400000002,2482.589
2021-04-02,Czechia,583.435,144352.19,2499.304
2021-04-03,Czechia,361.286,144713.475,2508.8289999999997
2021-04-04,Czechia,201.887,144915.362,2516.112
2021-04-05,Czechia,179.662,145095.024,2526.571
2021-04-06,Czechia,133.066,145228.09,2537.029
2021-04-07,Czechia,516.576,145744.666,2551.97
2021-04-08,Czechia,660.2869999999999,146404.952,2564.763
2021-04-09,Czechia,495.379,146900.331,2578.863
2021-04-10,Czechia,449.996,147350.327,2589.7889999999998
2021-04-11,Czechia,207.02200000000002,147557.35,2596.699
2021-04-12,Czechia,92.913,147650.262,2606.97
2021-04-13,Czechia,359.791,148010.054,2618.176
2021-04-14,Czechia,475.022,148485.075,2626.2070000000003
2021-04-15,Czechia,347.652,148832.728,2636.012
2021-04-16,Czechia,304.04400000000004,149136.771,2644.2290000000003
2021-04-17,Czechia,302.363,149439.134,2651.6059999999998
2021-04-18,Czechia,143.805,149582.939,2654.407
2021-04-19,Czechia,77.505,149660.44400000002,2664.3059999999996
2021-04-20,Czechia,309.927,149970.37099999998,2674.3909999999996
2021-04-21,Czechia,357.73699999999997,150328.108,2681.02
2021-04-22,Czechia,277.431,150605.538,2688.117
2021-04-23,Czechia,245.495,150851.033,2695.2140000000004
2021-04-24,Czechia,243.44099999999997,151094.47400000002,2700.5370000000003
2021-04-25,Czechia,122.794,151217.268,2704.4590000000003
2021-04-26,Czechia,76.851,151294.119,2708.1940000000004
2021-04-27,Czechia,240.079,151534.198,2715.011
2021-04-28,Czechia,304.04400000000004,151838.242,2721.1740000000004
2021-04-29,Czechia,233.729,152071.971,2727.897
2021-04-30,Czechia,207.489,152279.46,2732.94
2021-05-01,Czechia,203.007,152482.468,2737.515
2021-05-02,Czechia,110.375,152592.842,2740.0359999999996
2021-05-03,Czechia,47.157,152639.999,2742.091
2021-05-04,Czechia,207.02200000000002,152847.021,2747.32
