,date,location,total_deaths,total_cases,faktor,deaths_per_100k,cases_per_100k
5386,2021-05-02,Austria,10245.0,622110.0,88.6,115.63205417607224,7021.5575620767495
8383,2021-05-02,Belgium,24291.0,995562.0,114.6,211.96335078534034,8687.277486910994
20453,2021-05-02,Czechia,29343.0,1634114.0,106.5,275.5211267605634,15343.793427230046
21327,2021-05-02,Denmark,2491.0,253607.0,58.06,42.90389252497416,4368.015845676886
28414,2021-05-02,France,104980.0,5713393.0,670.6,156.54637637936176,8519.82254697286
30135,2021-05-02,Germany,83292.0,3432676.0,830.2,100.32763189592869,4134.75788966514
46076,2021-05-02,Luxembourg,796.0,67205.0,6.13894,129.66407881490943,10947.329669291441
54645,2021-05-02,Netherlands,17425.0,1534264.0,172.8,100.83912037037037,8878.842592592591
62129,2021-05-02,Poland,68068.0,2803233.0,379.7,179.2678430339742,7382.757440084278
75036,2021-05-02,Switzerland,10634.0,659974.0,85.45,124.44704505558806,7723.510825043885
