date,location,new_cases_per_million,total_cases_per_million,total_deaths_per_million,total_vaccinations_per_hundred
2020-11-23,Liechtenstein,1153.735,30311.771,314.655,
2020-11-24,Liechtenstein,52.443000000000005,30364.213,340.876,
2020-11-25,Liechtenstein,655.5310000000001,31019.745,367.098,
2020-11-26,Liechtenstein,655.5310000000001,31675.276,367.098,
2020-11-27,Liechtenstein,603.089,32278.365,393.319,
2020-11-28,Liechtenstein,576.868,32855.232,393.319,
2020-11-29,Liechtenstein,0.0,32855.232,393.319,
2020-11-30,Liechtenstein,445.76099999999997,33300.994,419.54,
2020-12-01,Liechtenstein,419.54,33720.534,419.54,
2020-12-02,Liechtenstein,839.08,34559.614,419.54,
2020-12-03,Liechtenstein,550.646,35110.26,445.76099999999997,
2020-12-04,Liechtenstein,314.655,35424.915,445.76099999999997,
2020-12-05,Liechtenstein,707.9739999999999,36132.888999999996,445.76099999999997,
2020-12-06,Liechtenstein,471.983,36604.872,445.76099999999997,
2020-12-07,Liechtenstein,26.221,36631.093,498.204,
2020-12-08,Liechtenstein,183.549,36814.642,498.204,
2020-12-09,Liechtenstein,734.195,37548.837,498.204,
2020-12-10,Liechtenstein,235.99099999999999,37784.828,498.204,
2020-12-11,Liechtenstein,655.5310000000001,38440.36,524.425,
2020-12-12,Liechtenstein,419.54,38859.9,524.425,
2020-12-13,Liechtenstein,839.08,39698.98,524.425,
2020-12-14,Liechtenstein,1363.505,41062.485,524.425,
2020-12-15,Liechtenstein,340.876,41403.362,550.646,
2020-12-16,Liechtenstein,550.646,41954.008,550.646,
2020-12-17,Liechtenstein,917.7439999999999,42871.752,550.646,
2020-12-18,Liechtenstein,1075.0710000000001,43946.823,603.089,
2020-12-19,Liechtenstein,917.7439999999999,44864.567,655.5310000000001,
2020-12-20,Liechtenstein,1232.399,46096.96599999999,655.5310000000001,
2020-12-21,Liechtenstein,681.753,46778.719000000005,707.9739999999999,
2020-12-22,Liechtenstein,1101.2930000000001,47880.012,734.195,0.0
2020-12-23,Liechtenstein,839.08,48719.092000000004,786.638,0.0
2020-12-24,Liechtenstein,1625.7179999999998,50344.81,786.638,0.0
2020-12-25,Liechtenstein,1573.275,51918.085,786.638,0.0
2020-12-26,Liechtenstein,524.425,52442.51,812.8589999999999,0.0
2020-12-27,Liechtenstein,471.983,52914.492,812.8589999999999,0.0
2020-12-28,Liechtenstein,524.425,53438.918,917.7439999999999,0.0
2020-12-29,Liechtenstein,812.8589999999999,54251.776,996.408,0.0
2020-12-30,Liechtenstein,917.7439999999999,55169.52,1022.6289999999999,0.0
2020-12-31,Liechtenstein,839.08,56008.600999999995,1022.6289999999999,0.0
2021-01-01,Liechtenstein,1022.6289999999999,57031.23,1022.6289999999999,0.0
2021-01-02,Liechtenstein,707.9739999999999,57739.203,1022.6289999999999,0.0
2021-01-03,Liechtenstein,524.425,58263.628,1022.6289999999999,0.0
2021-01-04,Liechtenstein,52.443000000000005,58316.070999999996,1075.0710000000001,0.01
2021-01-05,Liechtenstein,576.868,58892.939000000006,1179.9560000000001,0.01
2021-01-06,Liechtenstein,1284.8410000000001,60177.78,1258.62,0.01
2021-01-07,Liechtenstein,367.098,60544.878,1258.62,0.02
2021-01-08,Liechtenstein,52.443000000000005,60597.32,1258.62,0.02
2021-01-09,Liechtenstein,471.983,61069.303,1284.8410000000001,0.02
2021-01-10,Liechtenstein,288.434,61357.737,1284.8410000000001,0.02
2021-01-11,Liechtenstein,157.328,61515.064000000006,1284.8410000000001,0.02
2021-01-12,Liechtenstein,235.99099999999999,61751.055,1284.8410000000001,0.03
2021-01-13,Liechtenstein,393.319,62144.374,1284.8410000000001,0.03
2021-01-14,Liechtenstein,131.106,62275.481,1284.8410000000001,0.03
2021-01-15,Liechtenstein,78.664,62354.144,1284.8410000000001,0.03
2021-01-16,Liechtenstein,131.106,62485.251,1284.8410000000001,0.03
2021-01-17,Liechtenstein,157.328,62642.578,1284.8410000000001,0.03
2021-01-18,Liechtenstein,157.328,62799.905999999995,1311.0629999999999,0.3
2021-01-19,Liechtenstein,78.664,62878.569,1311.0629999999999,0.5
2021-01-20,Liechtenstein,183.549,63062.117999999995,1311.0629999999999,0.65
2021-01-21,Liechtenstein,262.21299999999997,63324.331,1337.2839999999999,0.82
2021-01-22,Liechtenstein,445.76099999999997,63770.092000000004,1363.505,0.9
2021-01-23,Liechtenstein,131.106,63901.198,1363.505,0.9
2021-01-24,Liechtenstein,104.885,64006.083,1363.505,0.9
2021-01-25,Liechtenstein,340.876,64346.96,1363.505,1.1
2021-01-26,Liechtenstein,26.221,64373.181,1363.505,1.21
2021-01-27,Liechtenstein,78.664,64451.845,1363.505,1.21
2021-01-28,Liechtenstein,445.76099999999997,64897.606,1363.505,1.71
2021-01-29,Liechtenstein,235.99099999999999,65133.597,1363.505,2.21
2021-01-30,Liechtenstein,235.99099999999999,65369.58900000001,1363.505,2.21
2021-01-31,Liechtenstein,0.0,65369.58900000001,1363.505,2.21
2021-02-01,Liechtenstein,104.885,65474.474,1363.505,2.21
2021-02-02,Liechtenstein,0.0,65474.474,1363.505,2.21
2021-02-03,Liechtenstein,314.655,65789.129,1363.505,2.22
2021-02-04,Liechtenstein,104.885,65894.01400000001,1363.505,2.22
2021-02-05,Liechtenstein,131.106,66025.12,1363.505,2.22
2021-02-06,Liechtenstein,0.0,66025.12,1363.505,2.22
2021-02-07,Liechtenstein,131.106,66156.226,1363.505,2.22
2021-02-08,Liechtenstein,78.664,66234.89,1363.505,2.49
2021-02-09,Liechtenstein,26.221,66261.11099999999,1363.505,2.69
2021-02-10,Liechtenstein,131.106,66392.218,1363.505,2.83
2021-02-11,Liechtenstein,52.443000000000005,66444.66,1363.505,3.0
2021-02-12,Liechtenstein,78.664,66523.32400000001,1363.505,3.08
2021-02-13,Liechtenstein,26.221,66549.545,1363.505,3.08
2021-02-14,Liechtenstein,26.221,66575.766,1363.505,3.08
2021-02-15,Liechtenstein,26.221,66601.988,1389.727,3.28
2021-02-16,Liechtenstein,0.0,66601.988,1389.727,3.92
2021-02-17,Liechtenstein,0.0,66601.988,1415.9479999999999,4.44
2021-02-18,Liechtenstein,52.443000000000005,66654.43,1415.9479999999999,4.76
2021-02-19,Liechtenstein,26.221,66680.651,1415.9479999999999,4.76
2021-02-20,Liechtenstein,52.443000000000005,66733.094,1415.9479999999999,4.76
2021-02-21,Liechtenstein,26.221,66759.315,1415.9479999999999,4.76
2021-02-22,Liechtenstein,104.885,66864.2,1415.9479999999999,5.29
2021-02-23,Liechtenstein,78.664,66942.864,1415.9479999999999,5.83
2021-02-24,Liechtenstein,0.0,66942.864,1415.9479999999999,5.83
2021-02-25,Liechtenstein,131.106,67073.97,1415.9479999999999,6.32
2021-02-26,Liechtenstein,157.328,67231.298,1415.9479999999999,6.82
2021-02-27,Liechtenstein,52.443000000000005,67283.74,1415.9479999999999,6.82
2021-02-28,Liechtenstein,26.221,67309.961,1415.9479999999999,6.82
2021-03-01,Liechtenstein,209.77,67519.731,1415.9479999999999,6.82
2021-03-02,Liechtenstein,26.221,67545.953,1415.9479999999999,6.82
2021-03-03,Liechtenstein,26.221,67572.174,1415.9479999999999,7.14
2021-03-04,Liechtenstein,131.106,67703.28,1415.9479999999999,7.65
2021-03-05,Liechtenstein,157.328,67860.608,1415.9479999999999,8.2
2021-03-06,Liechtenstein,26.221,67886.829,1415.9479999999999,8.2
2021-03-07,Liechtenstein,26.221,67913.05,1415.9479999999999,8.2
2021-03-08,Liechtenstein,52.443000000000005,67965.493,1415.9479999999999,8.2
2021-03-09,Liechtenstein,52.443000000000005,68017.935,1442.1689999999999,8.76
2021-03-10,Liechtenstein,0.0,68017.935,1442.1689999999999,9.28
2021-03-11,Liechtenstein,52.443000000000005,68070.378,1442.1689999999999,9.91
2021-03-12,Liechtenstein,131.106,68201.484,1442.1689999999999,9.91
2021-03-13,Liechtenstein,26.221,68227.705,1442.1689999999999,9.91
2021-03-14,Liechtenstein,262.21299999999997,68489.918,1442.1689999999999,9.91
2021-03-15,Liechtenstein,0.0,68489.918,1442.1689999999999,9.94
2021-03-16,Liechtenstein,78.664,68568.582,1468.39,10.5
2021-03-17,Liechtenstein,26.221,68594.803,1468.39,11.11
2021-03-18,Liechtenstein,104.885,68699.688,1468.39,11.45
2021-03-19,Liechtenstein,52.443000000000005,68752.13,1468.39,11.45
2021-03-20,Liechtenstein,131.106,68883.23700000001,1468.39,11.45
2021-03-21,Liechtenstein,26.221,68909.458,1468.39,11.45
2021-03-22,Liechtenstein,104.885,69014.343,1468.39,11.98
2021-03-23,Liechtenstein,52.443000000000005,69066.786,1468.39,12.51
2021-03-24,Liechtenstein,52.443000000000005,69119.228,1468.39,13.14
2021-03-25,Liechtenstein,157.328,69276.556,1468.39,13.77
2021-03-26,Liechtenstein,78.664,69355.219,1468.39,14.4
2021-03-27,Liechtenstein,104.885,69460.104,1468.39,14.4
2021-03-28,Liechtenstein,235.99099999999999,69696.09599999999,1468.39,14.4
2021-03-29,Liechtenstein,157.328,69853.423,1468.39,15.02
2021-03-30,Liechtenstein,0.0,69853.423,1468.39,15.68
2021-03-31,Liechtenstein,157.328,70010.75099999999,1468.39,16.0
2021-04-01,Liechtenstein,131.106,70141.857,1468.39,16.51
2021-04-02,Liechtenstein,78.664,70220.521,1468.39,17.05
2021-04-03,Liechtenstein,26.221,70246.742,1468.39,17.05
2021-04-04,Liechtenstein,157.328,70404.07,1468.39,17.05
2021-04-05,Liechtenstein,314.655,70718.725,1468.39,17.05
2021-04-06,Liechtenstein,0.0,70718.725,1468.39,17.6
2021-04-07,Liechtenstein,131.106,70849.83099999999,1468.39,18.13
2021-04-08,Liechtenstein,314.655,71164.48599999999,1468.39,18.76
2021-04-09,Liechtenstein,209.77,71374.256,1468.39,19.44
2021-04-10,Liechtenstein,419.54,71793.796,1468.39,19.44
2021-04-11,Liechtenstein,393.319,72187.115,1468.39,19.44
2021-04-12,Liechtenstein,26.221,72213.336,1468.39,20.17
2021-04-13,Liechtenstein,367.098,72580.43400000001,1468.39,20.89
2021-04-14,Liechtenstein,52.443000000000005,72632.87599999999,1468.39,21.7
2021-04-15,Liechtenstein,262.21299999999997,72895.089,1468.39,22.48
2021-04-16,Liechtenstein,262.21299999999997,73157.30099999999,1468.39,23.23
2021-04-17,Liechtenstein,367.098,73524.399,1468.39,23.23
2021-04-18,Liechtenstein,235.99099999999999,73760.39,1468.39,23.23
2021-04-19,Liechtenstein,262.21299999999997,74022.603,1468.39,24.7
2021-04-20,Liechtenstein,340.876,74363.479,1468.39,26.11
2021-04-21,Liechtenstein,340.876,74704.355,1468.39,27.42
2021-04-22,Liechtenstein,52.443000000000005,74756.798,1494.612,28.74
2021-04-23,Liechtenstein,104.885,74861.683,1494.612,30.04
2021-04-24,Liechtenstein,288.434,75150.117,1494.612,30.04
2021-04-25,Liechtenstein,471.983,75622.099,1494.612,30.04
2021-04-26,Liechtenstein,26.221,75648.321,1494.612,30.67
2021-04-27,Liechtenstein,471.983,76120.303,1494.612,31.32
2021-04-28,Liechtenstein,131.106,76251.409,1494.612,32.04
2021-04-29,Liechtenstein,340.876,76592.286,1494.612,32.75
2021-04-30,Liechtenstein,131.106,76723.392,1494.612,34.08
2021-05-01,Liechtenstein,262.21299999999997,76985.605,1494.612,34.08
2021-05-02,Liechtenstein,104.885,77090.49,1494.612,34.08
2021-05-03,Liechtenstein,157.328,77247.817,1494.612,34.81
2021-05-04,Liechtenstein,52.443000000000005,77300.26,1494.612,35.53
2021-05-05,Liechtenstein,209.77,77510.03,1494.612,36.26
2021-05-06,Liechtenstein,131.106,77641.136,1494.612,37.0
2021-05-07,Liechtenstein,52.443000000000005,77693.578,1520.8329999999999,37.68
2021-05-08,Liechtenstein,104.885,77798.463,1520.8329999999999,37.68
2021-05-09,Liechtenstein,78.664,77877.12700000001,1520.8329999999999,37.68
2021-05-10,Liechtenstein,104.885,77982.012,1520.8329999999999,39.15
2021-05-11,Liechtenstein,26.221,78008.233,1520.8329999999999,40.56
2021-05-12,Liechtenstein,78.664,78086.897,1520.8329999999999,41.34
2021-05-13,Liechtenstein,52.443000000000005,78139.34,1520.8329999999999,42.09
2021-05-14,Liechtenstein,26.221,78165.561,1520.8329999999999,42.83
2021-05-15,Liechtenstein,78.664,78244.225,1520.8329999999999,42.83
2021-05-16,Liechtenstein,26.221,78270.446,1520.8329999999999,42.83
2021-05-17,Liechtenstein,131.106,78401.552,1520.8329999999999,44.29
2021-05-18,Liechtenstein,52.443000000000005,78453.995,1520.8329999999999,45.72
2021-05-19,Liechtenstein,26.221,78480.216,1520.8329999999999,47.14
2021-05-20,Liechtenstein,26.221,78506.437,1520.8329999999999,48.56
2021-05-21,Liechtenstein,78.664,78585.101,1520.8329999999999,50.02
2021-05-22,Liechtenstein,26.221,78611.322,1520.8329999999999,50.02
2021-05-23,Liechtenstein,52.443000000000005,78663.765,1520.8329999999999,50.02
2021-05-24,Liechtenstein,0.0,78663.765,1520.8329999999999,50.02
2021-05-25,Liechtenstein,52.443000000000005,78716.207,1520.8329999999999,51.49
2021-05-26,Liechtenstein,0.0,78716.207,1520.8329999999999,52.92
2021-05-27,Liechtenstein,104.885,78821.092,1520.8329999999999,54.41
2021-05-28,Liechtenstein,0.0,78821.092,1520.8329999999999,55.8
2021-05-29,Liechtenstein,52.443000000000005,78873.535,1520.8329999999999,55.8
2021-05-30,Liechtenstein,0.0,78873.535,1520.8329999999999,55.8
2021-05-31,Liechtenstein,104.885,78978.42,1520.8329999999999,57.26
2021-06-01,Liechtenstein,0.0,78978.42,1520.8329999999999,58.7
2021-06-02,Liechtenstein,104.885,79083.305,1520.8329999999999,60.16
2021-06-03,Liechtenstein,26.221,79109.526,1520.8329999999999,61.6
2021-06-04,Liechtenstein,52.443000000000005,79161.969,1520.8329999999999,63.07
2021-06-05,Liechtenstein,26.221,79188.19,1520.8329999999999,63.07
2021-06-06,Liechtenstein,52.443000000000005,79240.632,1520.8329999999999,63.07
2021-06-07,Liechtenstein,0.0,79240.632,1520.8329999999999,64.59
2021-06-08,Liechtenstein,0.0,79240.632,1520.8329999999999,66.11
2021-06-09,Liechtenstein,0.0,79240.632,1520.8329999999999,67.6
2021-06-10,Liechtenstein,26.221,79266.854,1520.8329999999999,
2021-06-11,Liechtenstein,26.221,79293.075,1547.0539999999999,
2021-06-12,Liechtenstein,52.443000000000005,79345.517,1547.0539999999999,
2021-06-13,Liechtenstein,0.0,79345.517,1547.0539999999999,
2021-06-14,Liechtenstein,0.0,79345.517,1547.0539999999999,
2021-06-15,Liechtenstein,0.0,79345.517,1547.0539999999999,
