date,total_cases,new_cases,total_deaths,new_deaths
2020-02-24,,,,
2020-02-25,,,,
2020-02-26,,,,
2020-02-27,,,,
2020-02-28,,,,
2020-02-29,1.0,1.0,,
2020-03-01,1.0,0.0,,
2020-03-02,1.0,0.0,,
2020-03-03,1.0,0.0,,
2020-03-04,1.0,0.0,,
2020-03-05,1.0,0.0,,
2020-03-06,2.0,1.0,,
2020-03-07,2.0,0.0,,
2020-03-08,3.0,1.0,,
2020-03-09,3.0,0.0,,
2020-03-10,5.0,2.0,,
2020-03-11,7.0,2.0,,
2020-03-12,19.0,12.0,,
2020-03-13,34.0,15.0,,
2020-03-14,51.0,17.0,1.0,1.0
2020-03-15,59.0,8.0,1.0,0.0
2020-03-16,77.0,18.0,1.0,0.0
2020-03-17,140.0,63.0,1.0,0.0
2020-03-18,203.0,63.0,2.0,1.0
2020-03-19,335.0,132.0,4.0,2.0
2020-03-20,484.0,149.0,4.0,0.0
2020-03-21,670.0,186.0,8.0,4.0
2020-03-22,798.0,128.0,8.0,0.0
2020-03-23,875.0,77.0,8.0,0.0
2020-03-24,1099.0,224.0,8.0,0.0
2020-03-25,1333.0,234.0,8.0,0.0
2020-03-26,1453.0,120.0,9.0,1.0
2020-03-27,1605.0,152.0,15.0,6.0
2020-03-28,1831.0,226.0,18.0,3.0
2020-03-29,1950.0,119.0,21.0,3.0
2020-03-30,1988.0,38.0,22.0,1.0
2020-03-31,2178.0,190.0,23.0,1.0
2020-04-01,2319.0,141.0,29.0,6.0
2020-04-02,2487.0,168.0,30.0,1.0
2020-04-03,2612.0,125.0,31.0,1.0
2020-04-04,2729.0,117.0,31.0,0.0
2020-04-05,2804.0,75.0,36.0,5.0
2020-04-06,2843.0,39.0,41.0,5.0
2020-04-07,2970.0,127.0,44.0,3.0
2020-04-08,3034.0,64.0,46.0,2.0
2020-04-09,3115.0,81.0,52.0,6.0
2020-04-10,3223.0,108.0,54.0,2.0
2020-04-11,3270.0,47.0,62.0,8.0
2020-04-12,3281.0,11.0,66.0,4.0
2020-04-13,3292.0,11.0,69.0,3.0
2020-04-14,3307.0,15.0,67.0,-2.0
2020-04-15,3373.0,66.0,69.0,2.0
2020-04-16,3444.0,71.0,69.0,0.0
2020-04-17,3480.0,36.0,72.0,3.0
2020-04-18,3537.0,57.0,72.0,0.0
2020-04-19,3550.0,13.0,73.0,1.0
2020-04-20,3558.0,8.0,75.0,2.0
2020-04-21,3618.0,60.0,78.0,3.0
2020-04-22,3654.0,36.0,80.0,2.0
2020-04-23,3665.0,11.0,83.0,3.0
2020-04-24,3695.0,30.0,85.0,2.0
2020-04-25,3711.0,16.0,85.0,0.0
2020-04-26,3723.0,12.0,88.0,3.0
2020-04-27,3729.0,6.0,88.0,0.0
2020-04-28,3741.0,12.0,89.0,1.0
2020-04-29,3769.0,28.0,89.0,0.0
2020-04-30,3784.0,15.0,90.0,1.0
2020-05-01,3802.0,18.0,92.0,2.0
2020-05-02,3812.0,10.0,92.0,0.0
2020-05-03,3824.0,12.0,96.0,4.0
2020-05-04,3828.0,4.0,96.0,0.0
2020-05-05,3840.0,12.0,96.0,0.0
2020-05-06,3851.0,11.0,98.0,2.0
2020-05-07,3859.0,8.0,100.0,2.0
2020-05-08,3871.0,12.0,100.0,0.0
2020-05-09,3877.0,6.0,101.0,1.0
2020-05-10,3886.0,9.0,101.0,0.0
2020-05-11,3888.0,2.0,101.0,0.0
2020-05-12,3894.0,6.0,102.0,1.0
2020-05-13,3904.0,10.0,103.0,1.0
2020-05-14,3915.0,11.0,103.0,0.0
2020-05-15,3923.0,8.0,104.0,1.0
2020-05-16,3930.0,7.0,104.0,0.0
2020-05-17,3945.0,15.0,107.0,3.0
2020-05-18,3947.0,2.0,107.0,0.0
2020-05-19,3958.0,11.0,109.0,2.0
2020-05-20,3971.0,13.0,109.0,0.0
2020-05-21,3980.0,9.0,109.0,0.0
2020-05-22,3981.0,1.0,109.0,0.0
2020-05-23,3990.0,9.0,109.0,0.0
2020-05-24,3992.0,2.0,110.0,1.0
2020-05-25,3993.0,1.0,110.0,0.0
2020-05-26,3995.0,2.0,110.0,0.0
2020-05-27,4001.0,6.0,110.0,0.0
2020-05-28,4008.0,7.0,110.0,0.0
2020-05-29,4012.0,4.0,110.0,0.0
2020-05-30,4016.0,4.0,110.0,0.0
2020-05-31,4018.0,2.0,110.0,0.0
2020-06-01,4019.0,1.0,110.0,0.0
2020-06-02,4020.0,1.0,110.0,0.0
2020-06-03,4024.0,4.0,110.0,0.0
2020-06-04,4027.0,3.0,110.0,0.0
2020-06-05,4032.0,5.0,110.0,0.0
2020-06-06,4035.0,3.0,110.0,0.0
2020-06-07,4039.0,4.0,110.0,0.0
2020-06-08,4040.0,1.0,110.0,0.0
2020-06-09,4046.0,6.0,110.0,0.0
2020-06-10,4049.0,3.0,110.0,0.0
2020-06-11,4052.0,3.0,110.0,0.0
2020-06-12,4055.0,3.0,110.0,0.0
2020-06-13,4063.0,8.0,110.0,0.0
2020-06-14,4070.0,7.0,110.0,0.0
2020-06-15,4072.0,2.0,110.0,0.0
2020-06-16,4075.0,3.0,110.0,0.0
2020-06-17,4085.0,10.0,110.0,0.0
2020-06-18,4091.0,6.0,110.0,0.0
2020-06-19,4099.0,8.0,110.0,0.0
2020-06-20,4105.0,6.0,110.0,0.0
2020-06-21,4120.0,15.0,110.0,0.0
2020-06-22,4121.0,1.0,110.0,0.0
2020-06-23,4133.0,12.0,110.0,0.0
2020-06-24,4140.0,7.0,110.0,0.0
2020-06-25,4151.0,11.0,110.0,0.0
2020-06-26,4173.0,22.0,110.0,0.0
2020-06-27,4217.0,44.0,110.0,0.0
2020-06-28,4242.0,25.0,110.0,0.0
2020-06-29,4256.0,14.0,110.0,0.0
2020-06-30,4299.0,43.0,110.0,0.0
2020-07-01,4345.0,46.0,110.0,0.0
2020-07-02,4395.0,50.0,110.0,0.0
2020-07-03,4447.0,52.0,110.0,0.0
2020-07-04,4476.0,29.0,110.0,0.0
2020-07-05,4522.0,46.0,110.0,0.0
2020-07-06,4542.0,20.0,110.0,0.0
2020-07-07,4603.0,61.0,110.0,0.0
2020-07-08,4650.0,47.0,110.0,0.0
2020-07-09,4719.0,69.0,110.0,0.0
2020-07-10,4777.0,58.0,110.0,0.0
2020-07-11,4842.0,65.0,110.0,0.0
2020-07-12,4925.0,83.0,111.0,1.0
2020-07-13,4956.0,31.0,111.0,0.0
2020-07-14,5056.0,100.0,111.0,0.0
2020-07-15,5122.0,66.0,111.0,0.0
2020-07-16,5285.0,163.0,111.0,0.0
2020-07-17,5409.0,124.0,111.0,0.0
2020-07-18,5483.0,74.0,111.0,0.0
2020-07-19,5605.0,122.0,111.0,0.0
2020-07-20,5639.0,34.0,111.0,0.0
2020-07-21,5725.0,86.0,111.0,0.0
2020-07-22,5854.0,129.0,111.0,0.0
2020-07-23,5952.0,98.0,112.0,1.0
2020-07-24,6056.0,104.0,112.0,0.0
2020-07-25,6189.0,133.0,112.0,0.0
2020-07-26,6272.0,83.0,112.0,0.0
2020-07-27,6321.0,49.0,112.0,0.0
2020-07-28,6375.0,54.0,113.0,1.0
2020-07-29,6533.0,158.0,114.0,1.0
2020-07-30,6616.0,83.0,114.0,0.0
2020-07-31,6695.0,79.0,114.0,0.0
2020-08-01,6793.0,98.0,116.0,2.0
2020-08-02,6855.0,62.0,117.0,1.0
2020-08-03,6864.0,9.0,118.0,1.0
2020-08-04,6917.0,53.0,118.0,0.0
2020-08-05,7007.0,90.0,118.0,0.0
2020-08-06,7073.0,66.0,119.0,1.0
2020-08-07,7113.0,40.0,119.0,0.0
2020-08-08,7169.0,56.0,120.0,1.0
2020-08-09,7205.0,36.0,120.0,0.0
2020-08-10,7216.0,11.0,121.0,1.0
2020-08-11,7242.0,26.0,122.0,1.0
2020-08-12,7300.0,58.0,122.0,0.0
2020-08-13,7368.0,68.0,122.0,0.0
2020-08-14,7405.0,37.0,122.0,0.0
2020-08-15,7439.0,34.0,123.0,1.0
2020-08-16,7458.0,19.0,123.0,0.0
2020-08-17,7469.0,11.0,124.0,1.0
2020-08-18,7499.0,30.0,124.0,0.0
2020-08-19,7566.0,67.0,124.0,0.0
2020-08-20,7637.0,71.0,124.0,0.0
2020-08-21,7704.0,67.0,124.0,0.0
2020-08-22,7762.0,58.0,124.0,0.0
2020-08-23,7775.0,13.0,124.0,0.0
2020-08-24,7794.0,19.0,124.0,0.0
2020-08-25,7838.0,44.0,124.0,0.0
2020-08-26,7928.0,90.0,124.0,0.0
2020-08-27,7928.0,0.0,124.0,0.0
2020-08-28,6580.0,1348.0,124.0,0.0
2020-08-29,6625.0,45.0,124.0,0.0
2020-08-30,6625.0,0.0,124.0,0.0
2020-08-31,6625.0,0.0,124.0,0.0
2020-09-01,6625.0,0.0,124.0,0.0
2020-09-02,6745.0,120.0,124.0,0.0
2020-09-03,6811.0,66.0,124.0,0.0
2020-09-04,6854.0,43.0,124.0,0.0
2020-09-05,6896.0,42.0,124.0,0.0
2020-09-06,6950.0,54.0,124.0,0.0
2020-09-07,6960.0,10.0,124.0,0.0
2020-09-08,6974.0,14.0,124.0,0.0
2020-09-09,7023.0,49.0,124.0,0.0
2020-09-10,7088.0,65.0,124.0,0.0
2020-09-11,7088.0,0.0,124.0,0.0
2020-09-12,7159.0,71.0,124.0,0.0
2020-09-13,7159.0,0.0,124.0,0.0
2020-09-14,7244.0,85.0,124.0,0.0
2020-09-15,7284.0,40.0,124.0,0.0
2020-09-16,7394.0,110.0,124.0,0.0
2020-09-17,7541.0,147.0,124.0,0.0
2020-09-18,7718.0,177.0,124.0,0.0
2020-09-19,7718.0,0.0,124.0,0.0
2020-09-20,7718.0,0.0,124.0,0.0
2020-09-21,7916.0,198.0,124.0,0.0
2020-09-22,8016.0,100.0,124.0,0.0
2020-09-23,8090.0,74.0,124.0,0.0
2020-09-24,8158.0,68.0,124.0,0.0
2020-09-25,8233.0,75.0,124.0,0.0
2020-09-26,8233.0,0.0,124.0,0.0
2020-09-27,8233.0,0.0,124.0,0.0
2020-09-28,8376.0,143.0,124.0,0.0
2020-09-29,8431.0,55.0,124.0,0.0
2020-09-30,8509.0,78.0,124.0,0.0
2020-10-01,8595.0,86.0,125.0,1.0
2020-10-02,8709.0,114.0,125.0,0.0
2020-10-03,8709.0,0.0,125.0,0.0
2020-10-04,8709.0,0.0,125.0,0.0
2020-10-05,8925.0,216.0,127.0,2.0
2020-10-06,8979.0,54.0,128.0,1.0
2020-10-07,9119.0,140.0,128.0,0.0
2020-10-08,9219.0,100.0,129.0,1.0
2020-10-09,9360.0,141.0,130.0,1.0
2020-10-10,9514.0,154.0,131.0,1.0
2020-10-11,9722.0,208.0,132.0,1.0
2020-10-12,9731.0,9.0,133.0,1.0
2020-10-13,9840.0,109.0,133.0,0.0
2020-10-14,10030.0,190.0,133.0,0.0
2020-10-15,10244.0,214.0,133.0,0.0
2020-10-16,10471.0,227.0,133.0,0.0
2020-10-17,10471.0,0.0,133.0,0.0
2020-10-18,10888.0,417.0,133.0,0.0
2020-10-19,11010.0,122.0,135.0,2.0
2020-10-20,11241.0,231.0,136.0,1.0
2020-10-21,11671.0,430.0,138.0,2.0
2020-10-22,12333.0,662.0,140.0,2.0
2020-10-23,12851.0,518.0,141.0,1.0
2020-10-24,12851.0,0.0,141.0,0.0
2020-10-25,12851.0,0.0,141.0,0.0
2020-10-26,14399.0,1548.0,147.0,6.0
2020-10-27,14884.0,485.0,147.0,0.0
2020-10-28,15659.0,775.0,147.0,0.0
2020-10-29,16356.0,697.0,150.0,3.0
2020-10-30,17134.0,778.0,152.0,2.0
2020-10-31,17134.0,0.0,152.0,0.0
2020-11-01,17134.0,0.0,152.0,0.0
2020-11-02,19101.0,1967.0,160.0,8.0
2020-11-03,19634.0,533.0,167.0,7.0
2020-11-04,20344.0,710.0,171.0,4.0
2020-11-05,21147.0,803.0,177.0,6.0
2020-11-06,21806.0,659.0,180.0,3.0
2020-11-07,21806.0,0.0,180.0,0.0
2020-11-08,21806.0,0.0,180.0,0.0
2020-11-09,23227.0,1421.0,193.0,13.0
2020-11-10,23710.0,483.0,198.0,5.0
2020-11-11,23710.0,0.0,198.0,0.0
2020-11-12,25218.0,1508.0,211.0,13.0
2020-11-13,25931.0,713.0,219.0,8.0
2020-11-14,25931.0,0.0,219.0,0.0
2020-11-15,25931.0,0.0,219.0,0.0
2020-11-16,27256.0,1325.0,236.0,17.0
2020-11-17,27681.0,425.0,240.0,4.0
2020-11-18,28573.0,892.0,248.0,8.0
2020-11-19,29243.0,670.0,254.0,6.0
2020-11-20,29762.0,519.0,260.0,6.0
2020-11-21,29762.0,0.0,260.0,0.0
2020-11-22,29762.0,0.0,260.0,0.0
2020-11-23,31111.0,1349.0,273.0,13.0
2020-11-24,31484.0,373.0,283.0,10.0
2020-11-25,32100.0,616.0,288.0,5.0
2020-11-26,32873.0,773.0,294.0,6.0
2020-11-27,33409.0,536.0,300.0,6.0
2020-11-28,33409.0,0.0,300.0,0.0
2020-11-29,33409.0,0.0,300.0,0.0
2020-11-30,34678.0,1269.0,321.0,21.0
2020-12-01,35129.0,451.0,330.0,9.0
2020-12-02,35802.0,673.0,334.0,4.0
2020-12-03,36429.0,627.0,339.0,5.0
2020-12-04,37017.0,588.0,345.0,6.0
2020-12-05,37017.0,0.0,345.0,0.0
2020-12-06,37017.0,0.0,345.0,0.0
2020-12-07,38476.0,1459.0,360.0,15.0
2020-12-08,38476.0,0.0,360.0,0.0
2020-12-09,38476.0,0.0,360.0,0.0
2020-12-10,40037.0,1561.0,384.0,24.0
2020-12-11,40755.0,718.0,392.0,8.0
2020-12-12,40755.0,0.0,392.0,0.0
2020-12-13,40755.0,0.0,392.0,0.0
2020-12-14,41900.0,1145.0,410.0,18.0
2020-12-15,42250.0,350.0,418.0,8.0
2020-12-16,42845.0,595.0,421.0,3.0
2020-12-17,43279.0,434.0,428.0,7.0
2020-12-18,43728.0,449.0,434.0,6.0
2020-12-19,43728.0,0.0,434.0,0.0
2020-12-20,43728.0,0.0,434.0,0.0
2020-12-21,44582.0,854.0,450.0,16.0
2020-12-22,44809.0,227.0,453.0,3.0
2020-12-23,45209.0,400.0,458.0,5.0
2020-12-24,45209.0,0.0,458.0,0.0
2020-12-25,45209.0,0.0,458.0,0.0
2020-12-26,45209.0,0.0,458.0,0.0
2020-12-27,45209.0,0.0,458.0,0.0
2020-12-28,45849.0,640.0,487.0,29.0
2020-12-29,46088.0,239.0,489.0,2.0
2020-12-30,46415.0,327.0,495.0,6.0
2020-12-31,46415.0,0.0,495.0,0.0
2021-01-01,46415.0,0.0,495.0,0.0
2021-01-02,46415.0,0.0,495.0,0.0
2021-01-03,46415.0,0.0,495.0,0.0
2021-01-04,46986.0,571.0,508.0,13.0
2021-01-05,47149.0,163.0,514.0,6.0
2021-01-06,47430.0,281.0,517.0,3.0
2021-01-07,47592.0,162.0,521.0,4.0
2021-01-08,47744.0,152.0,527.0,6.0
2021-01-09,47744.0,0.0,527.0,0.0
2021-01-10,47744.0,0.0,527.0,0.0
2021-01-11,48027.0,283.0,535.0,8.0
2021-01-12,48181.0,154.0,538.0,3.0
2021-01-13,48372.0,191.0,542.0,4.0
2021-01-14,48486.0,114.0,545.0,3.0
2021-01-15,48630.0,144.0,549.0,4.0
2021-01-16,48630.0,0.0,549.0,0.0
2021-01-17,48630.0,0.0,549.0,0.0
2021-01-18,48890.0,260.0,557.0,8.0
2021-01-19,48975.0,85.0,560.0,3.0
2021-01-20,49204.0,229.0,562.0,2.0
2021-01-21,49319.0,115.0,562.0,0.0
2021-01-22,49438.0,119.0,562.0,0.0
2021-01-23,49438.0,0.0,562.0,0.0
2021-01-24,49438.0,0.0,562.0,0.0
2021-01-25,49733.0,295.0,566.0,4.0
2021-01-26,49852.0,119.0,570.0,4.0
2021-01-27,50089.0,237.0,571.0,1.0
2021-01-28,50228.0,139.0,574.0,3.0
2021-01-29,50388.0,160.0,577.0,3.0
2021-01-30,50388.0,0.0,577.0,0.0
2021-01-31,50388.0,0.0,577.0,0.0
2021-02-01,50733.0,345.0,584.0,7.0
2021-02-02,50923.0,190.0,586.0,2.0
2021-02-03,51128.0,205.0,587.0,1.0
2021-02-04,51330.0,202.0,588.0,1.0
2021-02-05,51512.0,182.0,590.0,2.0
2021-02-06,51512.0,0.0,590.0,0.0
2021-02-07,51512.0,0.0,590.0,0.0
2021-02-08,51879.0,367.0,597.0,7.0
2021-02-09,52022.0,143.0,600.0,3.0
2021-02-10,52247.0,225.0,602.0,2.0
2021-02-11,52392.0,145.0,604.0,2.0
2021-02-12,52539.0,147.0,606.0,2.0
2021-02-13,52539.0,0.0,606.0,0.0
2021-02-14,52539.0,0.0,606.0,0.0
2021-02-15,52923.0,384.0,611.0,5.0
2021-02-16,53062.0,139.0,612.0,1.0
2021-02-17,53329.0,267.0,616.0,4.0
2021-02-18,53562.0,233.0,619.0,3.0
2021-02-19,53782.0,220.0,622.0,3.0
2021-02-20,53782.0,0.0,622.0,0.0
2021-02-21,53782.0,0.0,622.0,0.0
2021-02-22,54172.0,390.0,628.0,6.0
2021-02-23,54354.0,182.0,629.0,1.0
2021-02-24,54678.0,324.0,632.0,3.0
2021-02-25,54871.0,193.0,634.0,2.0
2021-02-26,55110.0,239.0,637.0,3.0
2021-02-27,55110.0,0.0,637.0,0.0
2021-02-28,55110.0,0.0,637.0,0.0
2021-03-01,55480.0,370.0,639.0,2.0
2021-03-02,55632.0,152.0,641.0,2.0
2021-03-03,55902.0,270.0,643.0,2.0
2021-03-04,56110.0,208.0,647.0,4.0
2021-03-05,56296.0,186.0,652.0,5.0
2021-03-06,56296.0,0.0,652.0,0.0
2021-03-07,56296.0,0.0,652.0,0.0
2021-03-08,56677.0,381.0,663.0,11.0
2021-03-09,56822.0,145.0,668.0,5.0
2021-03-10,57056.0,234.0,673.0,5.0
2021-03-11,57321.0,265.0,675.0,2.0
2021-03-12,57503.0,182.0,681.0,6.0
2021-03-13,57503.0,0.0,681.0,0.0
2021-03-14,57503.0,0.0,681.0,0.0
2021-03-15,57926.0,423.0,693.0,12.0
2021-03-16,58111.0,185.0,697.0,4.0
2021-03-17,58408.0,297.0,704.0,7.0
2021-03-18,58674.0,266.0,705.0,1.0
2021-03-19,58955.0,281.0,714.0,9.0
2021-03-20,58955.0,0.0,714.0,0.0
2021-03-21,58955.0,0.0,714.0,0.0
2021-03-22,59497.0,542.0,719.0,5.0
2021-03-23,59662.0,165.0,726.0,7.0
2021-03-24,59907.0,245.0,728.0,2.0
2021-03-25,60205.0,298.0,736.0,8.0
2021-03-26,60465.0,260.0,738.0,2.0
2021-03-27,60465.0,0.0,738.0,0.0
2021-03-28,60465.0,0.0,738.0,0.0
2021-03-29,61073.0,608.0,741.0,3.0
2021-03-30,61255.0,182.0,743.0,2.0
2021-03-31,61642.0,387.0,746.0,3.0
2021-04-01,61881.0,239.0,749.0,3.0
2021-04-02,62105.0,224.0,750.0,1.0
2021-04-03,62105.0,0.0,750.0,0.0
2021-04-04,62105.0,0.0,750.0,0.0
2021-04-05,62105.0,0.0,750.0,0.0
2021-04-06,62625.0,520.0,761.0,11.0
2021-04-07,62793.0,168.0,762.0,1.0
2021-04-08,63180.0,387.0,762.0,0.0
2021-04-09,63467.0,287.0,763.0,1.0
2021-04-10,63467.0,0.0,763.0,0.0
2021-04-11,63467.0,0.0,763.0,0.0
2021-04-12,63880.0,413.0,772.0,9.0
2021-04-13,64062.0,182.0,777.0,5.0
2021-04-14,64334.0,272.0,784.0,7.0
2021-04-15,64549.0,215.0,785.0,1.0
2021-04-16,64746.0,197.0,785.0,0.0
2021-04-17,64746.0,0.0,785.0,0.0
2021-04-18,64746.0,0.0,785.0,0.0
2021-04-19,65144.0,398.0,786.0,1.0
2021-04-20,65319.0,175.0,786.0,0.0
2021-04-21,65604.0,285.0,788.0,2.0
2021-04-22,65813.0,209.0,790.0,2.0
2021-04-23,66007.0,194.0,790.0,0.0
2021-04-24,66007.0,0.0,790.0,0.0
2021-04-25,66007.0,0.0,790.0,0.0
2021-04-26,66374.0,367.0,791.0,1.0
2021-04-27,66594.0,220.0,791.0,0.0
2021-04-28,66826.0,232.0,792.0,1.0
2021-04-29,67045.0,219.0,794.0,2.0
2021-04-30,67205.0,160.0,796.0,2.0
2021-05-01,67205.0,0.0,796.0,0.0
2021-05-02,67205.0,0.0,796.0,0.0
2021-05-03,67495.0,290.0,800.0,4.0
